word_count,lexical_diversity,ne_density,readability,is_fake
47,0.723404255319149,0.0,92.30875,1
55,0.6909090909090909,0.0,99.04965909090909,1
48,0.7291666666666666,0.041666666666666664,91.34100000000001,1
58,0.7931034482758621,0.0,71.98063218390807,0
58,0.8620689655172413,0.05172413793103448,79.8299655172414,0
58,0.7758620689655172,0.06896551724137931,70.52201149425288,0
58,0.8793103448275862,0.017241379310344827,85.63818965517243,0
55,0.8181818181818182,0.01818181818181818,71.36238636363638,0
59,0.7457627118644068,0.11864406779661017,92.92476694915256,0
55,0.8,0.01818181818181818,82.1296590909091,0
58,0.8620689655172413,0.0,88.58168965517243,0
57,0.8245614035087719,0.03508771929824561,88.10789473684211,0
54,0.8148148148148148,0.0,100.30633333333337,0
58,0.8103448275862069,0.05172413793103448,88.55543103448278,0
58,0.7931034482758621,0.05172413793103448,89.08540229885058,0
58,0.7931034482758621,0.0,94.41617241379312,0
50,0.72,0.0,95.165,1
51,0.8431372549019608,0.0,93.6349411764706,1
49,0.8163265306122449,0.0,86.39004081632655,1
45,0.6888888888888889,0.022222222222222223,88.21000000000001,1
45,0.7777777777777778,0.022222222222222223,84.5425,1
51,0.7254901960784313,0.0196078431372549,84.41139705882354,1
51,0.6078431372549019,0.0,85.07411764705884,1
48,0.8958333333333334,0.041666666666666664,94.86600000000003,1
49,0.7755102040816326,0.04081632653061224,95.98900510204084,1
46,0.7608695652173914,0.0,90.33206521739133,1
51,0.7843137254901961,0.0196078431372549,96.02316176470589,1
49,0.6530612244897959,0.02040816326530612,95.02269387755103,1
49,0.8367346938775511,0.04081632653061224,103.65534693877554,1
48,0.8541666666666666,0.020833333333333332,90.6675,1
56,0.7321428571428571,0.0,88.38571428571429,0
59,0.8813559322033898,0.05084745762711865,75.8444406779661,0
58,0.8275862068965517,0.017241379310344827,65.24375862068968,0
59,0.7288135593220338,0.01694915254237288,80.7084039548023,0
58,0.8620689655172413,0.034482758620689655,74.8978735632184,0
60,0.75,0.0,95.10384180790962,0
59,0.8983050847457628,0.01694915254237288,64.24680084745765,0
58,0.896551724137931,0.034482758620689655,62.300258620689675,0
52,0.8076923076923077,0.019230769230769232,76.50153846153849,0
59,0.864406779661017,0.05084745762711865,88.74952542372883,0
59,0.864406779661017,0.01694915254237288,74.41054237288137,0
59,0.864406779661017,0.03389830508474576,91.6173220338983,0
59,0.8813559322033898,0.01694915254237288,85.88172881355935,0
59,0.7796610169491526,0.01694915254237288,73.59536723163843,0
54,0.6851851851851852,0.0,92.47300000000001,1
49,0.7959183673469388,0.04081632653061224,95.02269387755103,1
50,0.74,0.04,91.78066666666668,1
48,0.75,0.0,79.5575,1
50,0.76,0.02,91.78233333333337,1
54,0.7962962962962963,0.018518518518518517,98.7396666666667,1
50,0.7,0.02,85.85950000000001,1
48,0.875,0.041666666666666664,90.6675,1
50,0.74,0.02,105.31666666666666,1
50,0.76,0.0,97.70350000000002,1
46,0.8260869565217391,0.0,79.79265217391307,1
52,0.6923076923076923,0.0,99.27846153846156,1
49,0.7142857142857143,0.0,71.12605442176874,1
60,0.8666666666666667,0.016666666666666666,76.83500000000001,0
60,0.8,0.03333333333333333,87.27000000000001,0
55,0.8545454545454545,0.01818181818181818,97.34000000000002,0
59,0.8983050847457628,0.06779661016949153,87.0968103448276,0
57,0.7894736842105263,0.017543859649122806,86.99230263157895,0
58,0.7931034482758621,0.034482758620689655,91.47267241379312,0
55,0.8545454545454545,0.03636363636363636,77.34363636363639,0
57,0.7719298245614035,0.017543859649122806,83.85357142857143,0
60,0.7166666666666667,0.03333333333333333,73.39500000000001,0
60,0.8833333333333333,0.016666666666666666,65.555,0
57,0.8070175438596491,0.017543859649122806,78.08703947368423,0
60,0.8833333333333333,0.0,57.945000000000036,0
59,0.7796610169491526,0.03389830508474576,75.08572033898308,0
48,0.75,0.041666666666666664,96.62850000000002,1
56,0.7857142857142857,0.03571428571428571,97.27057142857144,1
55,0.5636363636363636,0.0,80.55393939393943,1
53,0.8301886792452831,0.018867924528301886,92.82398584905663,1
50,0.7,0.02,83.32233333333336,1
45,0.8444444444444444,0.022222222222222223,103.70000000000002,1
50,0.76,0.0,94.31950000000002,1
53,0.7924528301886793,0.018867924528301886,96.01643867924531,1
48,0.7291666666666666,0.0,92.43000000000002,1
46,0.782608695652174,0.021739130434782608,96.06202898550725,1
50,0.78,0.0,79.93833333333336,1
50,0.76,0.0,90.08900000000001,1
54,0.7222222222222222,0.05555555555555555,91.2991666666667,1
64,0.75,0.015625,72.948125,0
60,0.7833333333333333,0.0,62.175000000000026,0
58,0.896551724137931,0.0,71.98063218390807,0
61,0.7540983606557377,0.08196721311475409,88.72674180327871,0
61,0.8688524590163934,0.01639344262295082,76.56675409836066,0
61,0.7704918032786885,0.01639344262295082,84.88806557377049,0
57,0.8596491228070176,0.017543859649122806,83.9482105263158,0
58,0.7586206896551724,0.017241379310344827,91.47267241379312,0
57,0.8245614035087719,0.08771929824561403,92.71333333333335,0
61,0.7868852459016393,0.03278688524590164,91.8224918032787,0
61,0.819672131147541,0.03278688524590164,78.01961748633882,0
59,0.7627118644067796,0.05084745762711865,72.16146892655368,0
62,0.7258064516129032,0.0,71.66677419354839,0
54,0.7222222222222222,0.037037037037037035,98.7396666666667,1
51,0.8235294117647058,0.0392156862745098,95.29376470588237,1
47,0.7021276595744681,0.0,73.93333333333334,1
47,0.8085106382978723,0.0,92.89400000000002,1
50,0.86,0.04,100.24100000000001,1
47,0.7659574468085106,0.0,81.88416666666669,1
53,0.7547169811320755,0.0,96.01643867924531,1
48,0.7708333333333334,0.0,70.745,1
53,0.6792452830188679,0.03773584905660377,97.10996226415098,1
53,0.6792452830188679,0.0,73.3635062893082,1
51,0.6274509803921569,0.0196078431372549,93.6349411764706,1
52,0.7307692307692307,0.038461538461538464,106.93064102564105,1
62,0.7903225806451613,0.016129032258064516,83.30572580645165,0
62,0.8064516129032258,0.03225806451612903,94.63932258064519,0
62,0.8548387096774194,0.0967741935483871,83.519623655914,0
60,0.7833333333333333,0.016666666666666666,79.37500000000004,0
62,0.8387096774193549,0.016129032258064516,87.18537634408602,0
62,0.7741935483870968,0.016129032258064516,76.69704301075271,0
62,0.7580645161290323,0.06451612903225806,83.72319354838713,0
58,0.8793103448275862,0.0,85.66444827586209,0
60,0.9,0.06666666666666667,65.27500000000003,0
61,0.819672131147541,0.03278688524590164,67.92346311475411,0
62,0.9032258064516129,0.04838709677419355,62.9393559322034,0
62,0.8064516129032258,0.016129032258064516,94.2218548387097,0
50,0.8,0.02,102.77950000000001,1
54,0.7407407407407407,0.0,92.73333333333336,1
49,0.8571428571428571,0.0,101.92881632653064,1
52,0.8269230769230769,0.038461538461538464,91.14384615384618,1
50,0.8,0.0,85.85950000000001,1
48,0.75,0.0,101.2425,1
54,0.7962962962962963,0.018518518518518517,98.7396666666667,1
57,0.6666666666666666,0.0,86.99230263157895,1
52,0.7307692307692307,0.0,97.0366923076923,1
55,0.7090909090909091,0.01818181818181818,105.0309090909091,1
50,0.84,0.1,96.01150000000003,1
52,0.8076923076923077,0.0,86.26307692307695,1
63,0.7777777777777778,0.0,83.42017857142858,0
63,0.8095238095238095,0.0,49.848749999999995,0
63,0.8888888888888888,0.0,87.44874999999999,0
63,0.8095238095238095,0.0,79.43428571428574,0
59,0.7796610169491526,0.05084745762711865,62.81290254237291,0
61,0.7868852459016393,0.01639344262295082,93.20937704918033,0
64,0.859375,0.015625,78.23562500000001,0
63,0.8253968253968254,0.0,94.16303571428573,0
59,0.8135593220338984,0.01694915254237288,90.18342372881357,0
63,0.8253968253968254,0.015873015873015872,74.1482142857143,0
60,0.7666666666666667,0.08333333333333333,81.63000000000002,0
63,0.8412698412698413,0.0,75.4057142857143,0
58,0.6379310344827587,0.0,85.10821839080461,1
56,0.6964285714285714,0.05357142857142857,86.69557142857144,1
54,0.7777777777777778,0.018518518518518517,94.03966666666669,1
58,0.7413793103448276,0.0,98.79203448275862,1
58,0.7931034482758621,0.034482758620689655,78.37134482758621,1
55,0.7454545454545455,0.0,91.0736363636364,1
56,0.6964285714285714,0.017857142857142856,94.24914285714289,1
57,0.7368421052631579,0.03508771929824561,98.7903157894737,1
53,0.7358490566037735,0.0,78.76371069182392,1
49,0.6938775510204082,0.02040816326530612,96.13816326530615,1
58,0.7586206896551724,0.034482758620689655,90.0403103448276,1
54,0.7037037037037037,0.018518518518518517,97.17300000000002,1
62,0.8225806451612904,0.04838709677419355,87.33985655737708,0
64,0.75,0.015625,76.48314516129035,0
63,0.7619047619047619,0.07936507936507936,101.01428571428575,0
64,0.828125,0.015625,68.85666666666668,0
64,0.859375,0.046875,60.92541666666668,0
63,0.8412698412698413,0.031746031746031744,89.30314285714289,0
63,0.8888888888888888,0.047619047619047616,68.64875,0
60,0.7166666666666667,0.03333333333333333,71.98500000000001,0
65,0.8,0.0,78.1171794871795,0
64,0.8125,0.046875,92.05862500000002,0
64,0.859375,0.03125,72.82229166666669,0
65,0.8153846153846154,0.06153846153846154,86.77923076923078,0
51,0.8235294117647058,0.0196078431372549,90.31729411764707,1
54,0.7777777777777778,0.05555555555555555,95.86666666666669,1
51,0.803921568627451,0.0,91.97611764705883,1
57,0.7543859649122807,0.03508771929824561,83.65526315789475,1
59,0.7288135593220338,0.0,97.3529152542373,1
55,0.7454545454545455,0.0,89.78303030303033,1
52,0.7307692307692307,0.038461538461538464,92.77076923076925,1
49,0.7551020408163265,0.0,81.48523809523812,1
48,0.6458333333333334,0.0,95.955,1
48,0.8125,0.0625,100.15350000000002,1
53,0.8490566037735849,0.018867924528301886,92.82398584905663,1
65,0.8307692307692308,0.015384615384615385,79.1046153846154,0
65,0.8307692307692308,0.03076923076923077,77.10740384615386,0
65,0.8,0.03076923076923077,71.60948717948719,0
65,0.7384615384615385,0.0,94.31916666666667,0
65,0.7692307692307693,0.0,83.61509615384617,0
63,0.873015873015873,0.06349206349206349,61.97714285714288,0
61,0.8688524590163934,0.0,87.66183606557377,0
62,0.8225806451612904,0.03225806451612903,76.48314516129035,0
65,0.9076923076923077,0.015384615384615385,66.40333333333335,0
58,0.9137931034482759,0.1206896551724138,89.88505263157896,0
66,0.803030303030303,0.030303030303030304,88.82386363636364,0
58,0.6896551724137931,0.06896551724137931,97.30715517241381,1
57,0.6666666666666666,0.03508771929824561,100.61210526315791,1
58,0.6551724137931034,0.017241379310344827,84.20582758620691,1
58,0.7241379310344828,0.034482758620689655,82.19097701149427,1
56,0.7321428571428571,0.03571428571428571,91.2277142857143,1
56,0.7321428571428571,0.0,102.18666666666668,1
56,0.6071428571428571,0.0,65.72500000000001,1
59,0.6949152542372882,0.0,80.7084039548023,1
49,0.7346938775510204,0.061224489795918366,88.04787414965989,1
54,0.8518518518518519,0.0,97.17300000000002,1
57,0.7017543859649122,0.017543859649122806,85.50809210526317,1
59,0.711864406779661,0.0,100.2207118644068,1
63,0.8412698412698413,0.06349206349206349,74.02017857142857,0
66,0.8484848484848485,0.045454545454545456,79.35518181818185,0
63,0.746031746031746,0.06349206349206349,102.22017857142856,0
66,0.803030303030303,0.015151515151515152,93.28692307692307,0
66,0.9090909090909091,0.09090909090909091,75.55045454545456,0
63,0.746031746031746,0.0,84.76303571428572,0
67,0.8507462686567164,0.014925373134328358,73.66658582089555,0
66,0.8333333333333334,0.045454545454545456,85.4336363636364,0
65,0.8615384615384616,0.046153846153846156,71.90125000000002,0
63,0.8571428571428571,0.031746031746031744,73.18885714285717,0
67,0.7611940298507462,0.014925373134328358,80.67772727272727,0
63,0.8412698412698413,0.06349206349206349,74.02017857142857,0
55,0.7090909090909091,0.0,105.23992424242425,1
52,0.7115384615384616,0.0,93.91525641025643,1
61,0.7213114754098361,0.0,90.11362704918035,1
55,0.8,0.01818181818181818,88.31992424242424,1
54,0.7592592592592593,0.05555555555555555,89.60000000000004,1
54,0.8148148148148148,0.018518518518518517,97.17300000000002,1
56,0.8035714285714286,0.017857142857142856,89.71700000000001,1
60,0.8,0.016666666666666666,84.67500000000001,1
57,0.7719298245614035,0.017543859649122806,69.55039473684211,1
55,0.8363636363636363,0.05454545454545454,86.74420454545454,1
67,0.8059701492537313,0.04477611940298507,84.9784090909091,0
63,0.8412698412698413,0.047619047619047616,72.67732142857143,0
65,0.8307692307692308,0.03076923076923077,70.30794871794872,0
62,0.8548387096774194,0.016129032258064516,63.988602150537645,0
66,0.6818181818181818,0.030303030303030304,86.91384615384618,0
62,0.7903225806451613,0.06451612903225806,85.08770967741938,0
60,0.8666666666666667,0.05,88.115,0
64,0.84375,0.03125,92.77625,0
67,0.8656716417910447,0.04477611940298507,84.48245454545457,0
67,0.7761194029850746,0.014925373134328358,70.52487562189056,0
57,0.7192982456140351,0.0,98.7903157894737,1
61,0.7540983606557377,0.0,84.88806557377049,1
57,0.8070175438596491,0.017543859649122806,100.2745263157895,1
60,0.7333333333333333,0.016666666666666666,90.315,1
58,0.8103448275862069,0.0,92.95755172413794,1
54,0.7222222222222222,0.0,89.33833333333334,1
57,0.6491228070175439,0.0,79.49557894736843,1
64,0.640625,0.03125,80.16175000000003,1
58,0.7758620689655172,0.034482758620689655,106.0851379310345,1
51,0.6862745098039216,0.0196078431372549,90.31729411764707,1
66,0.7727272727272727,0.030303030303030304,78.11409090909092,0
64,0.828125,0.046875,78.58625000000002,0
65,0.7692307692307693,0.015384615384615385,84.91663461538462,0
68,0.75,0.029411764705882353,80.09764705882354,0
68,0.8235294117647058,0.029411764705882353,78.85352941176473,0
70,0.7714285714285715,0.014285714285714285,78.0059523809524,0
68,0.8382352941176471,0.029411764705882353,60.66068627450983,0
68,0.7941176470588235,0.014705882352941176,83.83000000000001,0
68,0.7647058823529411,0.0,102.02284313725491,0
64,0.75,0.015625,69.58675000000002,0
54,0.7592592592592593,0.018518518518518517,102.85041666666669,1
61,0.7049180327868853,0.0,100.14380327868854,1
58,0.7241379310344828,0.0,102.15603448275863,1
56,0.6964285714285714,0.03571428571428571,77.85785714285716,1
60,0.7666666666666667,0.016666666666666666,95.955,1
56,0.8214285714285714,0.017857142857142856,88.20628571428574,1
60,0.7833333333333333,0.016666666666666666,85.01500000000003,1
55,0.6909090909090909,0.0,75.6918181818182,1
54,0.7407407407407407,0.018518518518518517,86.46666666666668,1
60,0.7666666666666667,0.0,81.85500000000002,1
69,0.782608695652174,0.043478260869565216,89.83669565217392,0
65,0.8,0.03076923076923077,97.32615384615387,0
64,0.859375,0.0,90.25833333333335,0
69,0.7681159420289855,0.043478260869565216,86.15843478260871,0
66,0.803030303030303,0.030303030303030304,75.80586538461539,0
67,0.8208955223880597,0.029850746268656716,83.24136363636363,0
69,0.8260869565217391,0.014492753623188406,77.57582608695652,0
69,0.782608695652174,0.0,86.15843478260871,0
69,0.7681159420289855,0.0,81.13641304347829,0
69,0.7971014492753623,0.028985507246376812,80.20451086956524,0
60,0.7666666666666667,0.03333333333333333,95.955,1
59,0.6271186440677966,0.03389830508474576,63.50162429378534,1
57,0.7719298245614035,0.0,88.47651315789474,1
54,0.7777777777777778,0.07407407407407407,94.03966666666669,1
62,0.7096774193548387,0.03225806451612903,92.85733870967744,1
64,0.71875,0.0,87.49142857142859,1
60,0.6666666666666666,0.0,78.24500000000002,1
62,0.6612903225806451,0.03225806451612903,98.10150537634408,1
60,0.7333333333333333,0.03333333333333333,80.22000000000003,1
61,0.7213114754098361,0.03278688524590164,80.40543032786888,1
70,0.7571428571428571,0.014285714285714285,89.96964285714287,0
66,0.803030303030303,0.015151515151515152,96.01881818181819,0
67,0.8805970149253731,0.029850746268656716,87.87348484848488,0
68,0.7941176470588235,0.014705882352941176,97.36028571428575,0
70,0.7428571428571429,0.02857142857142857,92.74785714285714,0
70,0.7714285714285715,0.04285714285714286,85.06214285714287,0
71,0.7746478873239436,0.028169014084507043,70.88397183098591,0
70,0.8428571428571429,0.014285714285714285,68.21535714285717,0
70,0.7142857142857143,0.08571428571428572,75.46678571428575,0
68,0.7941176470588235,0.014705882352941176,75.12117647058825,0
57,0.7543859649122807,0.05263157894736842,76.41365131578948,1
62,0.6774193548387096,0.0,87.3191935483871,1
60,0.7,0.0,95.955,1
59,0.7966101694915254,0.03389830508474576,84.44783050847458,1
60,0.7666666666666667,0.06666666666666667,95.955,1
56,0.7321428571428571,0.03571428571428571,91.2277142857143,1
62,0.6935483870967742,0.016129032258064516,96.00383870967744,1
59,0.7627118644067796,0.0,97.91518361581923,1
62,0.7258064516129032,0.06451612903225806,100.8305376344086,1
60,0.75,0.03333333333333333,100.185,1
69,0.6666666666666666,0.0,97.19321739130436,0
71,0.704225352112676,0.04225352112676056,80.4354342723005,0
71,0.7887323943661971,0.0,69.66382042253525,0
70,0.7571428571428571,0.02857142857142857,81.43642857142858,0
71,0.8450704225352113,0.056338028169014086,73.23846830985919,0
71,0.8169014084507042,0.014084507042253521,86.37411267605633,0
71,0.7605633802816901,0.0,91.15937793427233,0
71,0.8732394366197183,0.014084507042253521,76.84171830985916,0
69,0.8115942028985508,0.043478260869565216,68.23782608695653,0
68,0.8676470588235294,0.014705882352941176,89.58166666666668,0
56,0.7678571428571429,0.0,89.89642857142859,1
61,0.6885245901639344,0.06557377049180328,100.14380327868854,1
61,0.7213114754098361,0.03278688524590164,89.72566939890712,1
59,0.711864406779661,0.0,98.78681355932204,1
59,0.8135593220338984,0.01694915254237288,90.18342372881357,1
67,0.6567164179104478,0.014925373134328358,90.95638805970151,1
60,0.7333333333333333,0.03333333333333333,97.36500000000001,1
67,0.6119402985074627,0.014925373134328358,91.34419776119404,1
61,0.8360655737704918,0.03278688524590164,80.79338797814209,1
56,0.7678571428571429,0.0,80.6527142857143,1
62,0.6774193548387096,0.016129032258064516,98.10150537634408,1
67,0.8805970149253731,0.014925373134328358,78.07098258706468,0
72,0.7083333333333334,0.013888888888888888,94.78,0
72,0.7777777777777778,0.05555555555555555,76.72500000000002,0
71,0.7746478873239436,0.04225352112676056,85.54303921568629,0
72,0.7361111111111112,0.013888888888888888,87.64399999999999,0
70,0.7428571428571429,0.04285714285714286,92.38678571428575,0
69,0.8405797101449275,0.028985507246376812,75.30016304347828,0
73,0.7671232876712328,0.0136986301369863,89.84761904761906,0
72,0.7916666666666666,0.027777777777777776,84.11900000000001,0
72,0.8333333333333334,0.027777777777777776,74.71900000000001,0
68,0.8382352941176471,0.058823529411764705,73.59570588235295,0
60,0.8166666666666667,0.016666666666666666,95.165,1
63,0.7301587301587301,0.06349206349206349,82.58885714285718,1
60,0.7833333333333333,0.016666666666666666,97.985,1
62,0.6129032258064516,0.016129032258064516,81.727311827957,1
63,0.6666666666666666,0.0,86.6174285714286,1
63,0.7619047619047619,0.0,100.83464285714287,1
60,0.7333333333333333,0.03333333333333333,90.315,1
64,0.65625,0.0,89.41487500000002,1
64,0.734375,0.046875,97.34612500000003,1
74,0.7972972972972973,0.06756756756756757,83.99,0
66,0.8181818181818182,0.09090909090909091,66.5195454545455,0
73,0.863013698630137,0.0684931506849315,85.18256338028169,0
73,0.821917808219178,0.0684931506849315,81.92010958904112,0
73,0.8767123287671232,0.0547945205479452,87.31301369863014,0
69,0.782608695652174,0.0,81.25408695652175,0
73,0.7671232876712328,0.0821917808219178,58.133926940639284,0
69,0.782608695652174,0.028985507246376812,89.83669565217392,0
67,0.8656716417910447,0.014925373134328358,79.69014925373135,0
59,0.7966101694915254,0.05084745762711865,98.37433145009418,1
56,0.6071428571428571,0.0,75.8514285714286,1
65,0.7076923076923077,0.0,92.7258653846154,1
57,0.7719298245614035,0.017543859649122806,82.90828947368422,1
61,0.7540983606557377,0.03278688524590164,94.59626229508197,1
64,0.71875,0.015625,94.22395833333336,1
63,0.7301587301587301,0.06349206349206349,82.03464285714287,1
61,0.639344262295082,0.06557377049180328,102.20763661202189,1
63,0.746031746031746,0.0,89.30314285714289,1
73,0.7123287671232876,0.0,82.85097602739727,0
75,0.7866666666666666,0.0,86.70600000000002,0
72,0.6944444444444444,0.05555555555555555,80.25000000000004,0
74,0.8378378378378378,0.013513513513513514,62.30074324324326,0
74,0.8513513513513513,0.013513513513513514,82.92391891891894,0
74,0.8108108108108109,0.0,81.73587837837839,0
72,0.75,0.027777777777777776,72.02500000000003,0
74,0.8243243243243243,0.013513513513513514,56.098918918918926,0
77,0.8311688311688312,0.025974025974025976,81.68877344877345,0
69,0.7246376811594203,0.014492753623188406,86.15843478260871,1
65,0.7076923076923077,0.03076923076923077,94.72307692307695,1
62,0.7419354838709677,0.016129032258064516,76.69704301075271,1
66,0.803030303030303,0.0,89.27909090909094,1
64,0.75,0.0,76.19612500000002,1
61,0.5901639344262295,0.0,95.27321038251368,1
40,0.25,0.125,82.39000000000001,1
53,0.7924528301886793,0.018867924528301886,88.03530660377362,1
68,0.7352941176470589,0.014705882352941176,101.17794117647063,1
60,0.65,0.0,92.345,1
75,0.84,0.06666666666666667,84.45000000000003,0
75,0.8,0.02666666666666667,89.92800000000001,0
74,0.7972972972972973,0.02702702702702703,89.1382882882883,0
75,0.8,0.0,84.02775000000003,0
73,0.8493150684931506,0.0136986301369863,69.7229680365297,0
75,0.8666666666666667,0.013333333333333334,75.00375000000003,0
73,0.7808219178082192,0.0136986301369863,58.133926940639284,0
72,0.8194444444444444,0.013888888888888888,71.06500000000001,0
75,0.6933333333333334,0.05333333333333334,91.92375000000001,0
75,0.8,0.013333333333333334,75.42600000000003,0
65,0.8,0.06153846153846154,83.90685897435898,1
63,0.7142857142857143,0.015873015873015872,98.70314285714288,1
63,0.7619047619047619,0.0,93.33171428571431,1
64,0.703125,0.0,92.05862500000002,1
61,0.6721311475409836,0.03278688524590164,89.81295081967214,1
56,0.8214285714285714,0.0,74.99380952380955,1
60,0.6333333333333333,0.08333333333333333,94.8825,1
60,0.8333333333333334,0.03333333333333333,91.72500000000002,1
61,0.6065573770491803,0.01639344262295082,87.7278142076503,1
71,0.8591549295774648,0.04225352112676056,92.17119565217394,0
71,0.8169014084507042,0.014084507042253521,98.30761904761907,0
74,0.8108108108108109,0.02702702702702703,89.02555936073061,0
76,0.8026315789473685,0.013157894736842105,85.61236842105264,0
78,0.7564102564102564,0.0641025641025641,87.39259615384616,0
73,0.7808219178082192,0.0684931506849315,74.73864726027398,0
72,0.8194444444444444,0.013888888888888888,81.769,0
71,0.7605633802816901,0.07042253521126761,81.62698356807515,0
76,0.8157894736842105,0.0,68.44210526315791,0
67,0.7313432835820896,0.014925373134328358,78.32952238805973,1
60,0.7166666666666667,0.0,96.61500000000002,1
61,0.7704918032786885,0.01639344262295082,83.50118032786887,1
66,0.7272727272727273,0.045454545454545456,101.14609090909093,1
61,0.8032786885245902,0.01639344262295082,95.98314754098361,1
62,0.7903225806451613,0.0,99.35907258064516,1
67,0.5970149253731343,0.029850746268656716,95.74859452736318,1
62,0.6935483870967742,0.03225806451612903,79.13209677419354,1
77,0.8831168831168831,0.03896103896103896,73.64296103896106,0
77,0.8181818181818182,0.06493506493506493,84.49921052631579,0
77,0.7402597402597403,0.0,80.72222402597404,0
76,0.8421052631578947,0.039473684210526314,51.74473684210528,0
72,0.7916666666666666,0.0,90.08,0
75,0.8133333333333334,0.09333333333333334,87.99504504504505,0
75,0.7866666666666666,0.0,83.39137500000001,0
73,0.7397260273972602,0.0410958904109589,85.39682191780825,0
64,0.78125,0.03125,90.73675000000003,1
63,0.7619047619047619,0.0,92.82017857142857,1
67,0.6716417910447762,0.014925373134328358,84.38441542288558,1
62,0.7903225806451613,0.0,89.80745967741936,1
66,0.7424242424242424,0.015151515151515152,90.87409090909094,1
66,0.8333333333333334,0.030303030303030304,95.68818181818183,1
66,0.5909090909090909,0.09090909090909091,94.73700000000001,1
71,0.8169014084507042,0.056338028169014086,69.69242253521126,0
74,0.7702702702702703,0.0,69.70315315315315,0
78,0.717948717948718,0.05128205128205128,80.55576923076924,0
79,0.8607594936708861,0.0379746835443038,61.2271153846154,0
78,0.8076923076923077,0.01282051282051282,84.09384615384617,0
78,0.7948717948717948,0.02564102564102564,92.48653846153849,0
79,0.8227848101265823,0.08860759493670886,81.45484615384616,0
63,0.746031746031746,0.031746031746031744,94.30000000000001,1
62,0.7580645161290323,0.0,103.6933870967742,1
64,0.6875,0.046875,94.28687500000001,1
69,0.5652173913043478,0.0,73.89756521739132,1
62,0.6935483870967742,0.016129032258064516,95.37247311827957,1
65,0.7384615384615385,0.015384615384615385,77.80307692307694,1
69,0.7101449275362319,0.014492753623188406,84.93234782608698,1
58,0.7586206896551724,0.0,89.77154605263159,1
67,0.6567164179104478,0.08955223880597014,95.1322574626866,1
79,0.7974683544303798,0.0379746835443038,85.07873417721518,0
78,0.6923076923076923,0.0,81.83480769230772,0
79,0.7088607594936709,0.012658227848101266,76.23071729957807,0
76,0.8289473684210527,0.06578947368421052,81.80000000000001,0
79,0.7974683544303798,0.02531645569620253,86.87792307692308,0
72,0.9027777777777778,0.05555555555555555,84.20500000000001,0
79,0.810126582278481,0.02531645569620253,77.42612012987016,0
77,0.8181818181818182,0.05194805194805195,84.70116883116884,0
79,0.7848101265822784,0.012658227848101266,88.52399789029536,0
72,0.6944444444444444,0.027777777777777776,97.69500000000001,1
64,0.59375,0.046875,94.09812500000001,1
66,0.7575757575757576,0.015151515151515152,76.46090909090911,1
69,0.5942028985507246,0.21739130434782608,84.05453804347826,1
72,0.5972222222222222,0.027777777777777776,94.78,1
64,0.59375,0.09375,95.54583333333336,1
67,0.6865671641791045,0.014925373134328358,99.89313432835822,1
65,0.7846153846153846,0.015384615384615385,86.21817307692308,1
74,0.6891891891891891,0.013513513513513514,86.63462162162165,1
80,0.7125,0.0,85.9025,0
82,0.7439024390243902,0.036585365853658534,90.82430894308945,0
76,0.8421052631578947,0.05263157894736842,71.18594736842107,0
80,0.825,0.075,60.27083333333334,0
80,0.725,0.0375,86.07250000000003,0
75,0.8,0.013333333333333334,89.24350000000001,0
76,0.7894736842105263,0.09210526315789473,86.72552631578948,0
80,0.8375,0.0125,85.08865384615387,0
75,0.76,0.013333333333333334,92.18400000000003,0
73,0.6986301369863014,0.0136986301369863,97.13788812785391,1
65,0.7076923076923077,0.03076923076923077,98.22378205128207,1
62,0.8225806451612904,0.04838709677419355,86.45222580645165,1
70,0.6857142857142857,0.014285714285714285,91.05619047619048,1
73,0.7671232876712328,0.0136986301369863,88.87353424657537,1
59,0.7796610169491526,0.0,83.63265536723164,1
67,0.7761194029850746,0.029850746268656716,89.79164179104478,1
73,0.6986301369863014,0.0273972602739726,90.03243835616442,1
67,0.7611940298507462,0.029850746268656716,94.74444776119404,1
81,0.7407407407407407,0.024691358024691357,56.06083333333336,0
79,0.8607594936708861,0.012658227848101266,84.89423076923079,0
75,0.8666666666666667,0.013333333333333334,80.90400000000001,0
81,0.8395061728395061,0.0,72.36977777777778,0
81,0.7654320987654321,0.04938271604938271,83.33444444444444,0
83,0.8433734939759037,0.0,86.22244728915666,0
77,0.7662337662337663,0.07792207792207792,87.92607792207794,0
91,0.7582417582417582,0.01098901098901099,88.24742673992674,0
81,0.8641975308641975,0.04938271604938271,60.947916666666686,0
66,0.7424242424242424,0.09090909090909091,85.76427272727275,1
68,0.7794117647058824,0.0,85.00441176470592,1
73,0.7397260273972602,0.0136986301369863,100.06095890410958,1
69,0.7391304347826086,0.043478260869565216,102.4213043478261,1
64,0.640625,0.0,91.58020833333336,1
62,0.7903225806451613,0.016129032258064516,89.91440860215054,1
65,0.7230769230769231,0.015384615384615385,95.76658653846157,1
64,0.65625,0.0,81.97034722222224,1
82,0.7682926829268293,0.036585365853658534,76.38040650406506,0
82,0.7682926829268293,0.012195121951219513,98.43639024390245,0
82,0.6829268292682927,0.04878048780487805,89.71085365853662,0
78,0.7051282051282052,0.038461538461538464,70.60869230769232,0
82,0.7317073170731707,0.0,89.71085365853662,0
78,0.8205128205128205,0.07692307692307693,82.8403354978355,0
